EventID,IpAddress,IpPort,Log_source,LogonProcessName,LogonType,ProcessId,ProcessName,RestrictedAdminMode,TargetDomainName,TargetLogonID,TargetUserName,TimeCreated
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-17 23:03:07.470462 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-17 22:49:07.900336 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-17 22:49:07.377443 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-17 22:48:53.263383 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-17 22:48:48.929768 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-17 22:33:49.027993 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-17 22:32:29.407282 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-17 22:19:09.153417 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-17 22:18:08.677964 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-17 22:11:19.210185 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-17 22:03:08.749383 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-17 22:03:08.563477 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-17 21:49:09.008652 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-17 21:49:08.468596 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-17 21:40:59.654669 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-17 21:40:12.231517 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-17 21:40:12.231516 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,12808,C:\Windows\System32\winlogon.exe,-,Window Manager,0x6524cbf,DWM-11,2021-03-18 08:33:04.809478 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,12808,C:\Windows\System32\winlogon.exe,-,Font Driver Host,0x6523d21,UMFD-11,2021-03-18 08:33:04.748557 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 08:20:51.898888 UTC
4634,,,NEF-DSK-1,,2,,,,NEF-DSK-1,0x646e903,Coursera,2021-03-18 08:19:40.187471 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1836,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0x646e903,Coursera,2021-03-18 08:19:40.186646 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 08:18:56.412488 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 08:18:21.344104 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 08:14:11.335409 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 08:14:09.002351 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 08:14:08.991771 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 08:14:07.762284 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 08:06:59.620169 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 08:06:35.554019 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 08:05:08.735971 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 08:04:52.116820 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 08:03:49.326698 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 08:03:39.801349 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 08:03:38.558311 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:10:25.558157 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:03:26.642289 UTC
4634,,,NEF-DSK-1,,2,,,,NEF-DSK-1,0x66029e7,Coursera,2021-03-18 14:03:14.176174 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1836,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0x66029e7,Coursera,2021-03-18 14:03:14.175589 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:02:49.202080 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:02:49.179135 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:02:49.014276 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:02:46.782180 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:02:46.515960 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1836,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0x6539111,Coursera,2021-03-18 14:02:43.526525 UTC
4634,,,NEF-DSK-1,,2,,,,Font Driver Host,0x622d10a,UMFD-9,2021-03-18 14:02:42.823900 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0x622dfe3,DWM-9,2021-03-18 14:02:42.823873 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0x622e004,DWM-9,2021-03-18 14:02:42.823819 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 08:33:06.110 UTC
4647,,,NEF-DSK-1,,,,,,NEF-DSK-1,0x6243361,Coursera,2021-03-18 08:33:05.627748 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 08:33:05.245013 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,12808,C:\Windows\System32\winlogon.exe,-,Window Manager,0x6524d46,DWM-11,2021-03-18 08:33:04.809503 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 15:48:47.449247 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 15:34:53.289912 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 15:33:48.035644 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 15:33:47.526302 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 15:26:29.370304 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 15:18:47.886819 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 15:17:48.670259 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 15:08:05.533754 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 15:08:01.069279 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 15:04:11.706572 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 15:03:48.075548 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 15:03:47.538904 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:53:05.921722 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:53:05.411617 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:53:05.347654 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:47:48.836838 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:39:42.205151 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:39:41.180278 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:39:41.103243 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:35:29.236063 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:33:47.967010 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:33:47.428023 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:26:00.435717 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:19:59.424258 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:18:38.086340 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:17:47.470090 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:13:26.214791 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:12:14.202843 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 14:12:12.890088 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 18:01:47.545084 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 17:53:24.619920 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 17:50:17.693111 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 17:50:17.653158 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 17:48:47.954780 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 17:48:47.390470 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 17:44:24.533577 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 17:33:48.562874 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 17:33:48.067620 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 17:18:48.406602 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 17:17:47.932005 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 17:10:00.200018 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 17:10:00.199564 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 17:08:12.974951 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 17:08:08.611554 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 17:03:48.370152 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 17:03:47.839121 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 16:54:36.284924 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 16:48:48.264396 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 16:48:47.733285 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 16:39:43.397956 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 16:33:48.746262 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 16:28:52.260230 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 16:21:07.337710 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 16:20:59.076901 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 16:18:47.996585 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 16:17:47.494480 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 16:03:37.845345 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 16:02:47.479946 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 16:02:47.382186 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 15:59:30.272146 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 15:57:26.694500 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 15:52:14.028457 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 15:48:47.987980 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 20:01:33.136878 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 20:00:36.578400 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 19:48:48.942872 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 19:48:48.416808 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 19:33:48.835869 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 19:33:48.311452 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 19:28:57.189835 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 19:23:09.052211 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 19:18:48.621566 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 19:17:48.151441 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 19:08:21.258630 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 19:08:16.771395 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 19:04:12.489947 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 19:03:49.013797 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 19:03:48.040567 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 18:57:13.097964 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 18:52:27.211132 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 18:48:48.388852 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 18:46:09.969182 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 18:35:43.799166 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 18:33:48.314890 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 18:33:47.798328 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 18:20:26.548482 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 18:18:48.222163 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 18:18:47.689832 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 18:03:48.002735 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 18:03:47.831065 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-19 07:54:12.086676 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-19 07:54:00.903088 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-19 07:54:00.722267 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-19 07:53:58.883759 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1836,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0x74f3718,Coursera,2021-03-19 07:53:55.846173 UTC
4634,,,NEF-DSK-1,,2,,,,Font Driver Host,0x6523d21,UMFD-11,2021-03-19 07:53:54.794877 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0x6524cbf,DWM-11,2021-03-19 07:53:54.794809 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0x6524d46,DWM-11,2021-03-19 07:53:54.794765 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 20:22:26.598208 UTC
4647,,,NEF-DSK-1,,,,,,NEF-DSK-1,0x6539111,Coursera,2021-03-18 20:22:26.085428 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,11440,C:\Windows\System32\winlogon.exe,-,Window Manager,0x74c218b,DWM-12,2021-03-18 20:22:12.353368 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,11440,C:\Windows\System32\winlogon.exe,-,Window Manager,0x74c2169,DWM-12,2021-03-18 20:22:12.353349 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,11440,C:\Windows\System32\winlogon.exe,-,Font Driver Host,0x74c140d,UMFD-12,2021-03-18 20:22:12.286639 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,1020,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-03-18 20:21:59.666669 UTC
